sep=;
"Location";"Date";"NO2 (ppb)";"VOCs (ppb)";"PM2.5 (µg/m³)"
"Dulles Airport";"Mar 19, 2026, 23:00:00";"13.75";"8.11";"4.17"
"Dulles Airport";"Mar 19, 2026, 22:00:00";"21.3";"9.2";"4"
"Dulles Airport";"Mar 19, 2026, 21:00:00";"23.35";"8.34";"4.18"
"Dulles Airport";"Mar 19, 2026, 20:00:00";"33.95";"9.33";"2.98"
"Dulles Airport";"Mar 19, 2026, 19:00:00";"4.97";"9.85";"3.47"
"Dulles Airport";"Mar 19, 2026, 18:00:00";"2.61";"10.85";"3.64"
"Dulles Airport";"Mar 19, 2026, 17:00:00";"2.22";"11.75";"3.91"
"Dulles Airport";"Mar 19, 2026, 16:00:00";"1.44";"12.27";"3.88"
"Dulles Airport";"Mar 19, 2026, 15:00:00";"1.93";"11.84";"3.53"
"Dulles Airport";"Mar 19, 2026, 14:00:00";"2.85";"11.65";"3.5"
"Dulles Airport";"Mar 19, 2026, 13:00:00";"3.67";"10.49";"3.12"
"Dulles Airport";"Mar 19, 2026, 12:00:00";"4.73";"9.68";"3.06"
"Dulles Airport";"Mar 19, 2026, 11:00:00";"8.74";"8.7";"3.5"
"Dulles Airport";"Mar 19, 2026, 10:00:00";"13.85";"8.09";"2.97"
"Dulles Airport";"Mar 19, 2026, 09:00:00";"14.02";"6.65";"3.07"
"Dulles Airport";"Mar 19, 2026, 08:00:00";"18.09";"6.01";"2.99"
"Dulles Airport";"Mar 19, 2026, 07:00:00";"15.35";"5.47";"2.69"
"Dulles Airport";"Mar 19, 2026, 06:00:00";"12.89";"4.52";"2.29"
"Dulles Airport";"Mar 19, 2026, 05:00:00";"10.76";"3.88";"2.05"
"Dulles Airport";"Mar 19, 2026, 04:00:00";"12.4";"2.54";"2.1"
"Dulles Airport";"Mar 19, 2026, 03:00:00";"12.86";"1.57";"2.29"
"Dulles Airport";"Mar 19, 2026, 02:00:00";"11.05";"0.77";"2.63"
"Dulles Airport";"Mar 19, 2026, 01:00:00";"10.79";"0.21";"2.83"
"Dulles Airport";"Mar 19, 2026, 00:00:00";"9.72";"0";"2.7"
"Dulles Airport";"Mar 18, 2026, 23:00:00";"9.52";"0";"2.53"
"Dulles Airport";"Mar 18, 2026, 22:00:00";"10.48";"0";"2.58"
"Dulles Airport";"Mar 18, 2026, 21:00:00";"10.14";"0";"2.51"
"Dulles Airport";"Mar 18, 2026, 20:00:00";"15.65";"0";"2.02"
"Dulles Airport";"Mar 18, 2026, 19:00:00";"7.52";"0";"2.21"
"Dulles Airport";"Mar 18, 2026, 18:00:00";"6.19";"0";"2.47"
"Dulles Airport";"Mar 18, 2026, 17:00:00";"5.47";"0";"2.54"
"Dulles Airport";"Mar 18, 2026, 16:00:00";"5.23";"0";"2.49"
"Dulles Airport";"Mar 18, 2026, 15:00:00";"5.43";"0";"2.36"
"Dulles Airport";"Mar 18, 2026, 14:00:00";"4.19";"0";"1.8"
"Dulles Airport";"Mar 18, 2026, 13:00:00";"3.29";"0";"2.11"
"Dulles Airport";"Mar 18, 2026, 12:00:00";"2.21";"0";"2"
"Dulles Airport";"Mar 18, 2026, 11:00:00";"5.29";"0";"2.6"
"Dulles Airport";"Mar 18, 2026, 10:00:00";"8.06";"0";"3.1"
"Dulles Airport";"Mar 18, 2026, 09:00:00";"10.05";"0";"3.11"
"Dulles Airport";"Mar 18, 2026, 08:00:00";"10.65";"0";"2.99"
"Dulles Airport";"Mar 18, 2026, 07:00:00";"8.91";"0";"2.84"
"Dulles Airport";"Mar 18, 2026, 06:00:00";"9.89";"0";"2.57"
"Dulles Airport";"Mar 18, 2026, 05:00:00";"7.94";"0";"2.45"
"Dulles Airport";"Mar 18, 2026, 04:00:00";"8.72";"0";"2.37"
"Dulles Airport";"Mar 18, 2026, 03:00:00";"8.12";"0";"2.57"
"Dulles Airport";"Mar 18, 2026, 02:00:00";"7.31";"0";"2.62"
"Dulles Airport";"Mar 18, 2026, 01:00:00";"7.37";"0";"1.88"
"Dulles Airport";"Mar 18, 2026, 00:00:00";"6.75";"0";"1.62"
"Dulles Airport";"Mar 17, 2026, 23:00:00";"6.78";"0";"1.35"
"Dulles Airport";"Mar 17, 2026, 22:00:00";"6.34";"0";"1.51"
"Dulles Airport";"Mar 17, 2026, 21:00:00";"5.72";"0";"1.22"
"Dulles Airport";"Mar 17, 2026, 20:00:00";"5.99";"0";"1.07"
"Dulles Airport";"Mar 17, 2026, 19:00:00";"5.3";"0";"0.88"
"Dulles Airport";"Mar 17, 2026, 18:00:00";"3.62";"0";"0.83"
"Dulles Airport";"Mar 17, 2026, 17:00:00";"3.23";"0.09";"0.86"
"Dulles Airport";"Mar 17, 2026, 16:00:00";"3.15";"0.82";"0.9"
"Dulles Airport";"Mar 17, 2026, 15:00:00";"2.42";"1.36";"0.9"
"Dulles Airport";"Mar 17, 2026, 14:00:00";"2.4";"2";"0.98"
"Dulles Airport";"Mar 17, 2026, 13:00:00";"2.16";"2.26";"0.91"
"Dulles Airport";"Mar 17, 2026, 12:00:00";"1.13";"2.99";"0.98"
"Dulles Airport";"Mar 17, 2026, 11:00:00";"1.84";"3.43";"0.82"
"Dulles Airport";"Mar 17, 2026, 10:00:00";"3.48";"3.32";"0.76"
"Dulles Airport";"Mar 17, 2026, 09:00:00";"4.81";"3.29";"0.73"
"Dulles Airport";"Mar 17, 2026, 08:00:00";"4.77";"2.8";"0.78"
"Dulles Airport";"Mar 17, 2026, 07:00:00";"3.38";"3.27";"0.78"
"Dulles Airport";"Mar 17, 2026, 06:00:00";"2.25";"4.47";"0.96"
"Dulles Airport";"Mar 17, 2026, 05:00:00";"1.31";"5.99";"0.78"
"Dulles Airport";"Mar 17, 2026, 04:00:00";"0.25";"7.33";"0.54"
"Dulles Airport";"Mar 17, 2026, 03:00:00";"0.3";"11.27";"0.35"
"Dulles Airport";"Mar 17, 2026, 02:00:00";"0.85";"14.09";"0.3"
"Dulles Airport";"Mar 17, 2026, 01:00:00";"1.03";"17.35";"0.14"
"Dulles Airport";"Mar 17, 2026, 00:00:00";"3.95";"21.6";"0.25"
"Dulles Airport";"Mar 16, 2026, 23:00:00";"4.56";"23.01";"0.25"
"Dulles Airport";"Mar 16, 2026, 22:00:00";"5.32";"29.83";"0.23"
"Dulles Airport";"Mar 16, 2026, 21:00:00";"2.44";"110.32";"0.72"
"Dulles Airport";"Mar 16, 2026, 20:00:00";"5.46";"218.08";"1.37"
"Dulles Airport";"Mar 16, 2026, 19:00:00";"4.88";"259.38";"1.84"
"Dulles Airport";"Mar 16, 2026, 18:00:00";"6.7";"242.71";"1.92"
"Dulles Airport";"Mar 16, 2026, 17:00:00";"6.76";"205.53";"0.94"
"Dulles Airport";"Mar 16, 2026, 16:00:00";"2.41";"208.8";"0.63"
"Dulles Airport";"Mar 16, 2026, 15:00:00";"3.45";"241.38";"1.18"
"Dulles Airport";"Mar 16, 2026, 14:00:00";"2.7";"247.82";"2.46"
"Dulles Airport";"Mar 16, 2026, 13:00:00";"3.12";"263.64";"2.68"
"Dulles Airport";"Mar 16, 2026, 12:00:00";"1.24";"246.22";"3.04"
"Dulles Airport";"Mar 16, 2026, 11:00:00";"1.82";"259.89";"2.55"
"Dulles Airport";"Mar 16, 2026, 10:00:00";"6.33";"277.09";"2.67"
"Dulles Airport";"Mar 16, 2026, 09:00:00";"8.03";"268.39";"3.03"
"Dulles Airport";"Mar 16, 2026, 08:00:00";"6.77";"258.43";"2.83"
"Dulles Airport";"Mar 16, 2026, 07:00:00";"4.21";"248.66";"3.77"
"Dulles Airport";"Mar 16, 2026, 06:00:00";"2.96";"230.99";"4.77"
"Dulles Airport";"Mar 16, 2026, 05:00:00";"4.79";"211.36";"4.06"
"Dulles Airport";"Mar 16, 2026, 04:00:00";"4.22";"190.77";"4.44"
"Dulles Airport";"Mar 16, 2026, 03:00:00";"6.7";"171.14";"4.09"
"Dulles Airport";"Mar 16, 2026, 02:00:00";"6.89";"133.24";"3.38"
"Dulles Airport";"Mar 16, 2026, 01:00:00";"6.12";"93.46";"4.28"
"Dulles Airport";"Mar 16, 2026, 00:00:00";"5.43";"58.26";"6.77"
"Dulles Airport";"Mar 15, 2026, 23:00:00";"7.14";"34.4";"5.84"
"Dulles Airport";"Mar 15, 2026, 22:00:00";"7.53";"19.83";"4.67"
"Dulles Airport";"Mar 15, 2026, 21:00:00";"6.57";"14.57";"4.13"
"Dulles Airport";"Mar 15, 2026, 20:00:00";"5.88";"12.66";"3.55"
"Dulles Airport";"Mar 15, 2026, 19:00:00";"4.27";"12.64";"3.5"
"Dulles Airport";"Mar 15, 2026, 18:00:00";"2.75";"9.4";"3.15"
"Dulles Airport";"Mar 15, 2026, 17:00:00";"1.76";"8.31";"2.83"
"Dulles Airport";"Mar 15, 2026, 16:00:00";"0.85";"7.95";"2.59"
"Dulles Airport";"Mar 15, 2026, 15:00:00";"0.66";"8.31";"2.33"
"Dulles Airport";"Mar 15, 2026, 14:00:00";"1.1";"6.59";"1.97"
"Dulles Airport";"Mar 15, 2026, 13:00:00";"1.12";"4.04";"1.56"
"Dulles Airport";"Mar 15, 2026, 12:00:00";"2.12";"2.9";"1.58"
"Dulles Airport";"Mar 15, 2026, 11:00:00";"2.92";"2.58";"1.69"
"Dulles Airport";"Mar 15, 2026, 10:00:00";"5.21";"2.57";"1.69"
"Dulles Airport";"Mar 15, 2026, 09:00:00";"7.68";"2.55";"1.82"
"Dulles Airport";"Mar 15, 2026, 08:00:00";"8.95";"2.47";"1.55"
"Dulles Airport";"Mar 15, 2026, 07:00:00";"6.49";"2.34";"1.61"
"Dulles Airport";"Mar 15, 2026, 06:00:00";"6.98";"2.07";"1.33"
"Dulles Airport";"Mar 15, 2026, 05:00:00";"8.48";"1.86";"1.66"
"Dulles Airport";"Mar 15, 2026, 04:00:00";"9.37";"1.57";"1.99"
"Dulles Airport";"Mar 15, 2026, 03:00:00";"5.35";"0.72";"1.75"
"Dulles Airport";"Mar 15, 2026, 02:00:00";"6.67";"0.24";"1.78"
"Dulles Airport";"Mar 15, 2026, 01:00:00";"6.44";"0.45";"1.48"
"Dulles Airport";"Mar 15, 2026, 00:00:00";"7.53";"0.4";"1.7"
"Dulles Airport";"Mar 14, 2026, 23:00:00";"5.17";"0.54";"2.11"
"Dulles Airport";"Mar 14, 2026, 22:00:00";"4.21";"0.29";"1.63"
"Dulles Airport";"Mar 14, 2026, 21:00:00";"2.88";"0.21";"1.67"
"Dulles Airport";"Mar 14, 2026, 20:00:00";"2.68";"0.14";"1.28"
"Dulles Airport";"Mar 14, 2026, 19:00:00";"0.43";"1.12";"1.3"
"Dulles Airport";"Mar 14, 2026, 18:00:00";"0.01";"1.48";"1.24"
"Dulles Airport";"Mar 14, 2026, 17:00:00";"0";"1.57";"1.24"
"Dulles Airport";"Mar 14, 2026, 16:00:00";"0";"1.68";"1.75"
"Dulles Airport";"Mar 14, 2026, 15:00:00";"0";"2.12";"1.77"
"Dulles Airport";"Mar 14, 2026, 14:00:00";"0";"1.72";"1.37"
"Dulles Airport";"Mar 14, 2026, 13:00:00";"0";"1.03";"1.08"
"Dulles Airport";"Mar 14, 2026, 12:00:00";"0";"0.91";"1.11"
"Dulles Airport";"Mar 14, 2026, 11:00:00";"0.04";"0.24";"1.27"
"Dulles Airport";"Mar 14, 2026, 10:00:00";"0.05";"0.04";"1.14"
"Dulles Airport";"Mar 14, 2026, 09:00:00";"0.18";"0";"0.99"
"Dulles Airport";"Mar 14, 2026, 08:00:00";"2.36";"0.03";"0.79"
"Dulles Airport";"Mar 14, 2026, 07:00:00";"0.29";"0.08";"0.77"
"Dulles Airport";"Mar 14, 2026, 06:00:00";"0";"0.11";"0.77"
"Dulles Airport";"Mar 14, 2026, 05:00:00";"1.47";"3.32";"1.02"
"Dulles Airport";"Mar 14, 2026, 04:00:00";"3.99";"6.04";"1.07"
"Dulles Airport";"Mar 14, 2026, 03:00:00";"3.94";"6.71";"1.24"
"Dulles Airport";"Mar 14, 2026, 02:00:00";"3.92";"6.84";"1.2"
"Dulles Airport";"Mar 14, 2026, 01:00:00";"5.81";"6.64";"1.36"
"Dulles Airport";"Mar 14, 2026, 00:00:00";"2.28";"6.52";"1.23"
"Dulles Airport";"Mar 13, 2026, 23:00:00";"0.92";"6.57";"1.36"
"Dulles Airport";"Mar 13, 2026, 22:00:00";"3.6";"7.21";"1.27"
"Dulles Airport";"Mar 13, 2026, 21:00:00";"13.92";"8.13";"1.12"
"Dulles Airport";"Mar 13, 2026, 20:00:00";"25.96";"9.09";"1.18"
"Dulles Airport";"Mar 13, 2026, 19:00:00";"3.98";"9.49";"1.37"
"Dulles Airport";"Mar 13, 2026, 18:00:00";"3.22";"9.89";"1.19"
"Dulles Airport";"Mar 13, 2026, 17:00:00";"3.64";"10.32";"1.72"
"Dulles Airport";"Mar 13, 2026, 16:00:00";"0.94";"8.26";"1.36"
"Dulles Airport";"Mar 13, 2026, 15:00:00";"0.24";"7.72";"1.34"
"Dulles Airport";"Mar 13, 2026, 14:00:00";"1.9";"10.6";"1.45"
"Dulles Airport";"Mar 13, 2026, 13:00:00";"0.02";"9.4";"1.41"
"Dulles Airport";"Mar 13, 2026, 12:00:00";"0.15";"12.03";"1.64"
"Dulles Airport";"Mar 13, 2026, 11:00:00";"3.28";"14.55";"1.79"
"Dulles Airport";"Mar 13, 2026, 10:00:00";"14.29";"13.92";"1.84"
"Dulles Airport";"Mar 13, 2026, 09:00:00";"17.72";"10.51";"1.94"
"Dulles Airport";"Mar 13, 2026, 08:00:00";"27.6";"9.68";"2.32"
"Dulles Airport";"Mar 13, 2026, 07:00:00";"25.87";"9.93";"2.39"
"Dulles Airport";"Mar 13, 2026, 06:00:00";"19.86";"9.13";"2.26"
"Dulles Airport";"Mar 13, 2026, 05:00:00";"15.18";"8.74";"1.82"
"Dulles Airport";"Mar 13, 2026, 04:00:00";"10.65";"8.96";"1.92"
"Dulles Airport";"Mar 13, 2026, 03:00:00";"10.55";"7.21";"1.67"
"Dulles Airport";"Mar 13, 2026, 02:00:00";"8.3";"6.69";"1.58"
"Dulles Airport";"Mar 13, 2026, 01:00:00";"8.14";"6.06";"1.52"
"Dulles Airport";"Mar 13, 2026, 00:00:00";"4.53";"5.02";"1.42"
"Dulles Airport";"Mar 12, 2026, 23:00:00";"3.26";"4.4";"1.29"
"Dulles Airport";"Mar 12, 2026, 22:00:00";"1.29";"1.96";"1.12"
"Dulles Airport";"Mar 12, 2026, 21:00:00";"1.07";"3.32";"1.22"
"Dulles Airport";"Mar 12, 2026, 20:00:00";"0.05";"4.24";"1.24"
"Dulles Airport";"Mar 12, 2026, 19:00:00";"0";"6.88";"1.13"
"Dulles Airport";"Mar 12, 2026, 18:00:00";"0";"11.91";"1.2"
"Dulles Airport";"Mar 12, 2026, 17:00:00";"0.23";"19.82";"0.97"
"Dulles Airport";"Mar 12, 2026, 16:00:00";"2.54";"21.73";"1.23"
"Dulles Airport";"Mar 12, 2026, 15:00:00";"14.22";"20.83";"5.46"
"Dulles Airport";"Mar 12, 2026, 14:00:00";"8.37";"18.51";"6.24"
"Dulles Airport";"Mar 12, 2026, 13:00:00";"5.27";"16.09";"3.09"
"Dulles Airport";"Mar 12, 2026, 12:00:00";"4.94";"16.86";"1.96"
"Dulles Airport";"Mar 12, 2026, 11:00:00";"3.72";"20.3";"0.98"
"Dulles Airport";"Mar 12, 2026, 10:00:00";"3.44";"26.25";"0.43"
"Dulles Airport";"Mar 12, 2026, 09:00:00";"2.28";"27.94";"0.28"
"Dulles Airport";"Mar 12, 2026, 08:00:00";"2.18";"38.28";"0.45"
"Dulles Airport";"Mar 12, 2026, 07:00:00";"0.32";"41.74";"0.2"
"Dulles Airport";"Mar 12, 2026, 06:00:00";"0";"66.71";"0.19"
"Dulles Airport";"Mar 12, 2026, 05:00:00";"0";"75.28";"1.82"
"Dulles Airport";"Mar 12, 2026, 04:00:00";"3.02";"80.09";"2.4"
"Dulles Airport";"Mar 12, 2026, 03:00:00";"0.82";"82.25";"2.9"
"Dulles Airport";"Mar 12, 2026, 02:00:00";"0";"80.08";"2.91"
"Dulles Airport";"Mar 12, 2026, 01:00:00";"0.19";"98.32";"3.19"
"Dulles Airport";"Mar 12, 2026, 00:00:00";"0.57";"138.75";"3.64"
"Dulles Airport";"Mar 11, 2026, 23:00:00";"9.24";"187.27";"5.93"
"Dulles Airport";"Mar 11, 2026, 22:00:00";"1.59";"185.68";"0"
"Dulles Airport";"Mar 11, 2026, 21:00:00";"0.05";"169.94";"0"
"Dulles Airport";"Mar 11, 2026, 20:00:00";"0";"151.5";"6.32"
"Dulles Airport";"Mar 11, 2026, 19:00:00";"0";"77.1";"4.16"
"Dulles Airport";"Mar 11, 2026, 18:00:00";"0";"84.63";"4.5"
"Dulles Airport";"Mar 11, 2026, 17:00:00";"0";"95.17";"4.47"
"Dulles Airport";"Mar 11, 2026, 16:00:00";"0";"106.26";"5.96"
"Dulles Airport";"Mar 11, 2026, 15:00:00";"0";"116.06";"5.95"
"Dulles Airport";"Mar 11, 2026, 14:00:00";"1.62";"125.51";"5.95"
"Dulles Airport";"Mar 11, 2026, 13:00:00";"3";"134.16";"5.87"
"Dulles Airport";"Mar 11, 2026, 12:00:00";"7.33";"139.09";"5.89"
"Dulles Airport";"Mar 11, 2026, 11:00:00";"16.68";"141.29";"5.86"
"Dulles Airport";"Mar 11, 2026, 10:00:00";"12.49";"126.06";"6.08"
"Dulles Airport";"Mar 11, 2026, 09:00:00";"23.68";"94.82";"3.82"
"Dulles Airport";"Mar 11, 2026, 08:00:00";"18.11";"64.4";"4.86"
"Dulles Airport";"Mar 11, 2026, 07:00:00";"11.45";"63.8";"4.99"
"Dulles Airport";"Mar 11, 2026, 06:00:00";"7.61";"66.5";"4.33"
"Dulles Airport";"Mar 11, 2026, 05:00:00";"4.39";"61";"4.54"
"Dulles Airport";"Mar 11, 2026, 04:00:00";"2.27";"59.7";"4.96"
"Dulles Airport";"Mar 11, 2026, 03:00:00";"3.06";"59.08";"4.41"
"Dulles Airport";"Mar 11, 2026, 02:00:00";"4.53";"54.08";"4.38"
"Dulles Airport";"Mar 11, 2026, 01:00:00";"16.76";"47.26";"3.72"
"Dulles Airport";"Mar 11, 2026, 00:00:00";"26.34";"43.42";"4.43"
"Dulles Airport";"Mar 10, 2026, 23:00:00";"19.75";"42.87";"3.98"
"Dulles Airport";"Mar 10, 2026, 22:00:00";"30.72";"43.78";"3.72"
"Dulles Airport";"Mar 10, 2026, 21:00:00";"31.13";"39.09";"2.76"
"Dulles Airport";"Mar 10, 2026, 20:00:00";"14.45";"28.89";"2.81"
"Dulles Airport";"Mar 10, 2026, 19:00:00";"0.38";"25.53";"2.81"
"Dulles Airport";"Mar 10, 2026, 18:00:00";"0";"25.7";"2.65"
"Dulles Airport";"Mar 10, 2026, 17:00:00";"0";"26.5";"2.72"
"Dulles Airport";"Mar 10, 2026, 16:00:00";"0";"33.32";"4.91"
"Dulles Airport";"Mar 10, 2026, 15:00:00";"0";"40.08";"4.26"
"Dulles Airport";"Mar 10, 2026, 14:00:00";"0";"46.39";"3.42"
"Dulles Airport";"Mar 10, 2026, 13:00:00";"0";"46.48";"2.87"
"Dulles Airport";"Mar 10, 2026, 12:00:00";"2.25";"64.89";"3.3"
"Dulles Airport";"Mar 10, 2026, 11:00:00";"19.35";"78.53";"3.24"
"Dulles Airport";"Mar 10, 2026, 10:00:00";"23.07";"70.58";"3.17"
"Dulles Airport";"Mar 10, 2026, 09:00:00";"11.82";"47.77";"3.42"
"Dulles Airport";"Mar 10, 2026, 08:00:00";"7.02";"35.45";"4.58"
"Dulles Airport";"Mar 10, 2026, 07:00:00";"6.83";"34.37";"4.45"
"Dulles Airport";"Mar 10, 2026, 06:00:00";"8.23";"33.95";"3.59"
"Dulles Airport";"Mar 10, 2026, 05:00:00";"6.53";"32.98";"2.98"
"Dulles Airport";"Mar 10, 2026, 04:00:00";"11.76";"33.08";"2.72"
"Dulles Airport";"Mar 10, 2026, 03:00:00";"17.12";"31.72";"3.12"
"Dulles Airport";"Mar 10, 2026, 02:00:00";"13.33";"31.64";"2.64"
"Dulles Airport";"Mar 10, 2026, 01:00:00";"25.17";"30.52";"2.29"
"Dulles Airport";"Mar 10, 2026, 00:00:00";"25.93";"28.37";"1.85"
"Dulles Airport";"Mar 9, 2026, 23:00:00";"23.58";"28.87";"1.89"
"Dulles Airport";"Mar 9, 2026, 22:00:00";"36.78";"28.81";"2.01"
"Dulles Airport";"Mar 9, 2026, 21:00:00";"31.08";"30.86";"1.61"
"Dulles Airport";"Mar 9, 2026, 20:00:00";"12.57";"30.65";"1.48"
"Dulles Airport";"Mar 9, 2026, 19:00:00";"0.1";"21.69";"1.24"
"Dulles Airport";"Mar 9, 2026, 18:00:00";"0";"17.21";"1.21"
"Dulles Airport";"Mar 9, 2026, 17:00:00";"0";"19.15";"1.36"
"Dulles Airport";"Mar 9, 2026, 16:00:00";"0";"23.3";"1.46"
"Dulles Airport";"Mar 9, 2026, 15:00:00";"0";"28.59";"1.52"
"Dulles Airport";"Mar 9, 2026, 14:00:00";"0";"29.5";"1.64"
"Dulles Airport";"Mar 9, 2026, 13:00:00";"0";"35.87";"1.3"
"Dulles Airport";"Mar 9, 2026, 12:00:00";"1.62";"53.44";"2.21"
"Dulles Airport";"Mar 9, 2026, 11:00:00";"9.41";"64.06";"2.16"
"Dulles Airport";"Mar 9, 2026, 10:00:00";"18.55";"63.41";"1.75"
"Dulles Airport";"Mar 9, 2026, 09:00:00";"7.4";"32.2";"4.24"
"Dulles Airport";"Mar 9, 2026, 08:00:00";"6.64";"27.04";"5.72"
"Dulles Airport";"Mar 9, 2026, 07:00:00";"6.34";"26.65";"5.02"
"Dulles Airport";"Mar 9, 2026, 06:00:00";"7.07";"26.59";"4.1"
"Dulles Airport";"Mar 9, 2026, 05:00:00";"8.82";"27.39";"3.79"
"Dulles Airport";"Mar 9, 2026, 04:00:00";"15.29";"29.05";"3.32"
"Dulles Airport";"Mar 9, 2026, 03:00:00";"17.44";"30.73";"3.37"
"Dulles Airport";"Mar 9, 2026, 02:00:00";"21.76";"29.89";"2.31"
"Dulles Airport";"Mar 9, 2026, 01:00:00";"11.21";"30.37";"2.23"
"Dulles Airport";"Mar 9, 2026, 00:00:00";"2.9";"29.66";"2.03"
"Dulles Airport";"Mar 8, 2026, 23:00:00";"2";"27.54";"1.96"
"Dulles Airport";"Mar 8, 2026, 22:00:00";"1.58";"26.57";"1.56"
"Dulles Airport";"Mar 8, 2026, 21:00:00";"0.03";"30.27";"1.5"
"Dulles Airport";"Mar 8, 2026, 20:00:00";"0";"33.25";"1.44"
"Dulles Airport";"Mar 8, 2026, 19:00:00";"0";"34.84";"1.34"
"Dulles Airport";"Mar 8, 2026, 18:00:00";"0";"35.92";"1.17"
"Dulles Airport";"Mar 8, 2026, 17:00:00";"0";"53.02";"1.12"
"Dulles Airport";"Mar 8, 2026, 16:00:00";"0";"78.45";"1"
"Dulles Airport";"Mar 8, 2026, 15:00:00";"0";"91.35";"0.85"
"Dulles Airport";"Mar 8, 2026, 14:00:00";"0";"125.99";"0.72"
"Dulles Airport";"Mar 8, 2026, 13:00:00";"0";"187.85";"1.56"
"Dulles Airport";"Mar 8, 2026, 12:00:00";"0";"221.34";"2.56"
"Dulles Airport";"Mar 8, 2026, 11:00:00";"0.13";"247.11";"2.1"
"Dulles Airport";"Mar 8, 2026, 10:00:00";"0.85";"274.92";"3.22"
"Dulles Airport";"Mar 8, 2026, 09:00:00";"0";"259.99";"3.73"
"Dulles Airport";"Mar 8, 2026, 08:00:00";"0.05";"270.34";"4.66"
"Dulles Airport";"Mar 8, 2026, 07:00:00";"0";"283.11";"5.5"
"Dulles Airport";"Mar 8, 2026, 06:00:00";"0";"296.15";"4.59"
"Dulles Airport";"Mar 8, 2026, 05:00:00";"0";"303.57";"3.96"
"Dulles Airport";"Mar 8, 2026, 04:00:00";"2.12";"278.2";"4.68"
"Dulles Airport";"Mar 8, 2026, 03:00:00";"11.2";"245.16";"10.22"
"Dulles Airport";"Mar 8, 2026, 01:00:00";"6.41";"223.67";"15.42"
"Dulles Airport";"Mar 8, 2026, 00:00:00";"0.07";"235.8";"10.02"
"Dulles Airport";"Mar 7, 2026, 23:00:00";"0.02";"231.38";"6.1"
"Dulles Airport";"Mar 7, 2026, 22:00:00";"4.43";"248.35";"5.86"
"Dulles Airport";"Mar 7, 2026, 21:00:00";"8.74";"215.06";"6.48"
"Dulles Airport";"Mar 7, 2026, 20:00:00";"5.74";"205.5";"6.51"
"Dulles Airport";"Mar 7, 2026, 19:00:00";"5.71";"214.45";"6.64"
"Dulles Airport";"Mar 7, 2026, 18:00:00";"4.64";"226.5";"6.76"
"Dulles Airport";"Mar 7, 2026, 17:00:00";"0.49";"182.99";"6.24"
"Dulles Airport";"Mar 7, 2026, 16:00:00";"0.09";"158.72";"6.74"
"Dulles Airport";"Mar 7, 2026, 15:00:00";"0.17";"144.35";"7.64"
"Dulles Airport";"Mar 7, 2026, 14:00:00";"2.8";"129.6";"6.94"
"Dulles Airport";"Mar 7, 2026, 13:00:00";"3.31";"115.7";"7.37"
"Dulles Airport";"Mar 7, 2026, 12:00:00";"2.36";"106.95";"6.31"
"Dulles Airport";"Mar 7, 2026, 11:00:00";"4.41";"98.48";"6.53"
"Dulles Airport";"Mar 7, 2026, 10:00:00";"6.96";"87.31";"7.7"
"Dulles Airport";"Mar 7, 2026, 09:00:00";"7.66";"75.01";"9.92"
"Dulles Airport";"Mar 7, 2026, 08:00:00";"2.15";"67.01";"9.65"
"Dulles Airport";"Mar 7, 2026, 07:00:00";"1.7";"65.36";"10.18"
"Dulles Airport";"Mar 7, 2026, 06:00:00";"2.22";"64.59";"10.86"
"Dulles Airport";"Mar 7, 2026, 05:00:00";"2.04";"65";"12.71"
"Dulles Airport";"Mar 7, 2026, 04:00:00";"1.57";"65.9";"17.27"
"Dulles Airport";"Mar 7, 2026, 03:00:00";"1.97";"66.4";"19.1"
"Dulles Airport";"Mar 7, 2026, 02:00:00";"1.41";"66.27";"11.86"
"Dulles Airport";"Mar 7, 2026, 01:00:00";"0.81";"68.38";"11.33"
"Dulles Airport";"Mar 7, 2026, 00:00:00";"1.68";"70.48";"14.07"
"Dulles Airport";"Mar 6, 2026, 23:00:00";"2.5";"76.64";"18.95"
"Dulles Airport";"Mar 6, 2026, 22:00:00";"2.44";"79.1";"20.72"
"Dulles Airport";"Mar 6, 2026, 21:00:00";"3.83";"81.78";"23.4"
"Dulles Airport";"Mar 6, 2026, 20:00:00";"4.2";"83.64";"21.29"
"Dulles Airport";"Mar 6, 2026, 19:00:00";"4.79";"86.92";"18.3"
"Dulles Airport";"Mar 6, 2026, 18:00:00";"6.32";"95.1";"18.11"
"Dulles Airport";"Mar 6, 2026, 17:00:00";"4.59";"99.52";"18.81"
"Dulles Airport";"Mar 6, 2026, 16:00:00";"2.54";"103.74";"17.75"
"Dulles Airport";"Mar 6, 2026, 15:00:00";"2.14";"108.02";"18.06"
"Dulles Airport";"Mar 6, 2026, 14:00:00";"1.76";"111.47";"16.63"
"Dulles Airport";"Mar 6, 2026, 13:00:00";"1.57";"112.96";"14.82"
"Dulles Airport";"Mar 6, 2026, 12:00:00";"2.95";"113.32";"12.77"
"Dulles Airport";"Mar 6, 2026, 11:00:00";"3.45";"113.48";"13.56"
"Dulles Airport";"Mar 6, 2026, 10:00:00";"4.74";"118.91";"20"
"Dulles Airport";"Mar 6, 2026, 09:00:00";"7.5";"120.99";"0"
"Dulles Airport";"Mar 6, 2026, 08:00:00";"8.94";"123.76";"0"
"Dulles Airport";"Mar 6, 2026, 07:00:00";"10.38";"126.92";"0"
