sep=;
"Location";"Date";"NO2 (ppb)";"VOCs (ppb)";"PM2.5 (µg/m³)"
"1757 Golf Club";"Apr 25, 2026, 04:00:00";"0";"73.8";"4.71"
"1757 Golf Club";"Apr 25, 2026, 03:00:00";"0";"82.28";"4.93"
"1757 Golf Club";"Apr 25, 2026, 02:00:00";"0.11";"94.71";"5.28"
"1757 Golf Club";"Apr 25, 2026, 01:00:00";"0.47";"95.41";"5.93"
"1757 Golf Club";"Apr 25, 2026, 00:00:00";"1.57";"87.94";"4.72"
"1757 Golf Club";"Apr 24, 2026, 23:00:00";"1.26";"83.43";"4.65"
"1757 Golf Club";"Apr 24, 2026, 22:00:00";"0.92";"86.35";"4.41"
"1757 Golf Club";"Apr 24, 2026, 21:00:00";"0.9";"81.59";"4.71"
"1757 Golf Club";"Apr 24, 2026, 20:00:00";"0";"77.75";"4.5"
"1757 Golf Club";"Apr 24, 2026, 19:00:00";"0";"68.9";"4.17"
"1757 Golf Club";"Apr 24, 2026, 18:00:00";"0";"72.65";"5.58"
"1757 Golf Club";"Apr 24, 2026, 17:00:00";"0";"76.98";"7.29"
"1757 Golf Club";"Apr 24, 2026, 16:00:00";"0";"69.92";"6.91"
"1757 Golf Club";"Apr 24, 2026, 15:00:00";"0";"77.33";"7.25"
"1757 Golf Club";"Apr 24, 2026, 14:00:00";"0";"86.71";"6.45"
"1757 Golf Club";"Apr 24, 2026, 13:00:00";"0";"91.68";"5.51"
"1757 Golf Club";"Apr 24, 2026, 12:00:00";"0";"95.27";"5.57"
"1757 Golf Club";"Apr 24, 2026, 11:00:00";"0";"98.36";"5.2"
"1757 Golf Club";"Apr 24, 2026, 10:00:00";"0.34";"98.95";"4.64"
"1757 Golf Club";"Apr 24, 2026, 09:00:00";"3.6";"112.59";"3.12"
"1757 Golf Club";"Apr 24, 2026, 08:00:00";"1.87";"126.94";"5.27"
"1757 Golf Club";"Apr 24, 2026, 07:00:00";"2.12";"94.27";"4.9"
"1757 Golf Club";"Apr 24, 2026, 06:00:00";"0";"83.18";"2.9"
"1757 Golf Club";"Apr 24, 2026, 05:00:00";"0";"87.2";"3.43"
"1757 Golf Club";"Apr 24, 2026, 04:00:00";"0";"90.62";"2.9"
"1757 Golf Club";"Apr 24, 2026, 03:00:00";"0";"95.47";"4.3"
"1757 Golf Club";"Apr 24, 2026, 02:00:00";"1.29";"117.37";"5.36"
"1757 Golf Club";"Apr 24, 2026, 01:00:00";"8.28";"129.26";"5.96"
"1757 Golf Club";"Apr 24, 2026, 00:00:00";"9.01";"116.47";"7.35"
"1757 Golf Club";"Apr 23, 2026, 23:00:00";"3.3";"94.1";"7.4"
"1757 Golf Club";"Apr 23, 2026, 22:00:00";"1.73";"89.03";"24.25"
"1757 Golf Club";"Apr 23, 2026, 21:00:00";"0.3";"83.93";"6.56"
"1757 Golf Club";"Apr 23, 2026, 20:00:00";"0.05";"71.83";"4.49"
"1757 Golf Club";"Apr 23, 2026, 19:00:00";"0";"67.62";"2.86"
"1757 Golf Club";"Apr 23, 2026, 18:00:00";"0";"67.89";"2.94"
"1757 Golf Club";"Apr 23, 2026, 17:00:00";"0";"70.03";"3.75"
"1757 Golf Club";"Apr 23, 2026, 16:00:00";"0";"71.83";"4.08"
"1757 Golf Club";"Apr 23, 2026, 15:00:00";"0";"76.1";"4.77"
"1757 Golf Club";"Apr 23, 2026, 14:00:00";"2.9";"82.28";"5.19"
"1757 Golf Club";"Apr 23, 2026, 13:00:00";"0.15";"87.7";"5.17"
"1757 Golf Club";"Apr 23, 2026, 12:00:00";"1.22";"93.67";"4.41"
"1757 Golf Club";"Apr 23, 2026, 11:00:00";"0";"93.16";"3.78"
"1757 Golf Club";"Apr 23, 2026, 10:00:00";"0.79";"103.13";"3.4"
"1757 Golf Club";"Apr 23, 2026, 09:00:00";"2.99";"116.88";"3.32"
"1757 Golf Club";"Apr 23, 2026, 08:00:00";"5.08";"149.07";"5.75"
"1757 Golf Club";"Apr 23, 2026, 07:00:00";"5.59";"110.58";"10.07"
"1757 Golf Club";"Apr 23, 2026, 06:00:00";"0";"101.92";"10.52"
"1757 Golf Club";"Apr 23, 2026, 05:00:00";"0.24";"90.36";"6.36"
"1757 Golf Club";"Apr 23, 2026, 04:00:00";"0";"73.76";"4.36"
"1757 Golf Club";"Apr 23, 2026, 03:00:00";"0";"67.39";"4.16"
"1757 Golf Club";"Apr 23, 2026, 02:00:00";"0";"56.8";"4.47"
"1757 Golf Club";"Apr 23, 2026, 01:00:00";"0";"53.4";"4.48"
"1757 Golf Club";"Apr 23, 2026, 00:00:00";"0";"51.41";"4.42"
"1757 Golf Club";"Apr 22, 2026, 23:00:00";"0";"50.44";"4.27"
"1757 Golf Club";"Apr 22, 2026, 22:00:00";"0";"50.93";"4.67"
"1757 Golf Club";"Apr 22, 2026, 21:00:00";"0";"49.82";"4.26"
"1757 Golf Club";"Apr 22, 2026, 20:00:00";"0";"47.76";"4.1"
"1757 Golf Club";"Apr 22, 2026, 19:00:00";"0";"52.09";"3.98"
"1757 Golf Club";"Apr 22, 2026, 18:00:00";"0";"62.26";"4.33"
"1757 Golf Club";"Apr 22, 2026, 17:00:00";"0";"63.25";"5.49"
"1757 Golf Club";"Apr 22, 2026, 16:00:00";"0";"67.19";"5.16"
"1757 Golf Club";"Apr 22, 2026, 15:00:00";"0.39";"65.27";"5.55"
"1757 Golf Club";"Apr 22, 2026, 14:00:00";"3.75";"63.14";"5.52"
"1757 Golf Club";"Apr 22, 2026, 13:00:00";"6.45";"60.48";"5.77"
"1757 Golf Club";"Apr 22, 2026, 12:00:00";"12.72";"48.49";"5.18"
"1757 Golf Club";"Apr 22, 2026, 11:00:00";"15.88";"41.73";"5.44"
"1757 Golf Club";"Apr 22, 2026, 10:00:00";"16.83";"38.23";"7.05"
"1757 Golf Club";"Apr 22, 2026, 09:00:00";"10.37";"32.59";"5.52"
"1757 Golf Club";"Apr 22, 2026, 08:00:00";"11.47";"34.23";"5.16"
"1757 Golf Club";"Apr 22, 2026, 07:00:00";"6.34";"28.05";"3.92"
"1757 Golf Club";"Apr 22, 2026, 06:00:00";"3.16";"27.75";"3.37"
"1757 Golf Club";"Apr 22, 2026, 05:00:00";"2.79";"27.34";"3.83"
"1757 Golf Club";"Apr 22, 2026, 04:00:00";"2.87";"27.23";"3.72"
"1757 Golf Club";"Apr 22, 2026, 03:00:00";"2.9";"27.14";"3.23"
"1757 Golf Club";"Apr 22, 2026, 02:00:00";"4.19";"26.49";"3.22"
"1757 Golf Club";"Apr 22, 2026, 01:00:00";"3.64";"26.27";"3.28"
"1757 Golf Club";"Apr 22, 2026, 00:00:00";"1.34";"25.9";"3.42"
"1757 Golf Club";"Apr 21, 2026, 23:00:00";"1.55";"25.72";"3.16"
"1757 Golf Club";"Apr 21, 2026, 22:00:00";"1.55";"26.31";"2.76"
"1757 Golf Club";"Apr 21, 2026, 21:00:00";"1.33";"26.12";"2.31"
"1757 Golf Club";"Apr 21, 2026, 20:00:00";"0.69";"27.23";"2.46"
"1757 Golf Club";"Apr 21, 2026, 19:00:00";"0";"28.53";"2.79"
"1757 Golf Club";"Apr 21, 2026, 18:00:00";"0";"29.69";"2.68"
"1757 Golf Club";"Apr 21, 2026, 17:00:00";"0";"29.1";"3.68"
"1757 Golf Club";"Apr 21, 2026, 16:00:00";"0";"28.38";"4.82"
"1757 Golf Club";"Apr 21, 2026, 15:00:00";"0";"27.82";"4.27"
"1757 Golf Club";"Apr 21, 2026, 14:00:00";"0";"27.47";"4.67"
"1757 Golf Club";"Apr 21, 2026, 13:00:00";"0.17";"27.25";"3.95"
"1757 Golf Club";"Apr 21, 2026, 12:00:00";"0";"26.87";"3.72"
"1757 Golf Club";"Apr 21, 2026, 11:00:00";"1.34";"26.96";"4.07"
"1757 Golf Club";"Apr 21, 2026, 10:00:00";"1.56";"27.9";"4.32"
"1757 Golf Club";"Apr 21, 2026, 09:00:00";"8.88";"27.59";"4.26"
"1757 Golf Club";"Apr 21, 2026, 08:00:00";"0";"0";"6.51"
"1757 Golf Club";"Apr 21, 2026, 07:00:00";"4.53";"23.68";"5.64"
"1757 Golf Club";"Apr 21, 2026, 06:00:00";"6.32";"23.37";"3.62"
"1757 Golf Club";"Apr 21, 2026, 05:00:00";"6.37";"24.24";"5.06"
"1757 Golf Club";"Apr 21, 2026, 04:00:00";"4.38";"23.25";"5.93"
"1757 Golf Club";"Apr 21, 2026, 03:00:00";"3.48";"21.56";"3.94"
"1757 Golf Club";"Apr 21, 2026, 02:00:00";"4.43";"21.29";"2.11"
"1757 Golf Club";"Apr 21, 2026, 01:00:00";"3.58";"20.8";"1.92"
"1757 Golf Club";"Apr 21, 2026, 00:00:00";"1.02";"20.1";"1.9"
"1757 Golf Club";"Apr 20, 2026, 23:00:00";"0.28";"19.96";"2.11"
"1757 Golf Club";"Apr 20, 2026, 22:00:00";"0";"20.12";"2.05"
"1757 Golf Club";"Apr 20, 2026, 21:00:00";"0";"20.12";"1.92"
"1757 Golf Club";"Apr 20, 2026, 20:00:00";"0";"20.62";"1.99"
"1757 Golf Club";"Apr 20, 2026, 19:00:00";"0";"21.83";"2.45"
"1757 Golf Club";"Apr 20, 2026, 18:00:00";"0";"23";"2.11"
"1757 Golf Club";"Apr 20, 2026, 17:00:00";"0";"23.71";"1.99"
"1757 Golf Club";"Apr 20, 2026, 16:00:00";"0";"24.12";"1.87"
"1757 Golf Club";"Apr 20, 2026, 15:00:00";"0";"24.36";"2.2"
"1757 Golf Club";"Apr 20, 2026, 14:00:00";"0";"25.69";"2.1"
"1757 Golf Club";"Apr 20, 2026, 13:00:00";"0";"27.07";"2.68"
"1757 Golf Club";"Apr 20, 2026, 12:00:00";"0.36";"29.57";"2.38"
"1757 Golf Club";"Apr 20, 2026, 11:00:00";"0.55";"28.01";"3.13"
"1757 Golf Club";"Apr 20, 2026, 10:00:00";"0";"28.18";"2.95"
"1757 Golf Club";"Apr 20, 2026, 09:00:00";"0.15";"27.47";"2.68"
"1757 Golf Club";"Apr 20, 2026, 08:00:00";"0.77";"27.31";"2.52"
"1757 Golf Club";"Apr 20, 2026, 07:00:00";"0.04";"27.4";"1.98"
"1757 Golf Club";"Apr 20, 2026, 06:00:00";"0";"26.96";"1.93"
"1757 Golf Club";"Apr 20, 2026, 05:00:00";"0";"27.51";"2.33"
"1757 Golf Club";"Apr 20, 2026, 04:00:00";"0.33";"29.15";"2.72"
"1757 Golf Club";"Apr 20, 2026, 03:00:00";"1.4";"31.85";"2.8"
"1757 Golf Club";"Apr 20, 2026, 02:00:00";"2.5";"30.53";"2.74"
"1757 Golf Club";"Apr 20, 2026, 01:00:00";"3.82";"29.47";"3.02"
"1757 Golf Club";"Apr 20, 2026, 00:00:00";"0.39";"26.5";"2.41"
"1757 Golf Club";"Apr 19, 2026, 23:00:00";"0";"24.46";"2.02"
"1757 Golf Club";"Apr 19, 2026, 22:00:00";"0";"23.96";"2.09"
"1757 Golf Club";"Apr 19, 2026, 21:00:00";"0";"24.69";"2.45"
"1757 Golf Club";"Apr 19, 2026, 20:00:00";"0";"25.32";"1.96"
"1757 Golf Club";"Apr 19, 2026, 19:00:00";"0";"26.4";"2.64"
"1757 Golf Club";"Apr 19, 2026, 18:00:00";"0";"27.94";"2.19"
"1757 Golf Club";"Apr 19, 2026, 17:00:00";"0";"31.28";"2.78"
"1757 Golf Club";"Apr 19, 2026, 16:00:00";"0";"32.74";"2.46"
"1757 Golf Club";"Apr 19, 2026, 15:00:00";"0";"37.94";"2.27"
"1757 Golf Club";"Apr 19, 2026, 14:00:00";"0";"44.9";"1.93"
"1757 Golf Club";"Apr 19, 2026, 13:00:00";"0";"48.77";"1.73"
"1757 Golf Club";"Apr 19, 2026, 12:00:00";"0";"57.61";"1.8"
"1757 Golf Club";"Apr 19, 2026, 11:00:00";"0";"58.87";"2"
"1757 Golf Club";"Apr 19, 2026, 10:00:00";"0";"59.73";"2.69"
"1757 Golf Club";"Apr 19, 2026, 09:00:00";"0";"50.61";"2.02"
"1757 Golf Club";"Apr 19, 2026, 08:00:00";"0";"45.99";"1.39"
"1757 Golf Club";"Apr 19, 2026, 07:00:00";"0";"66.08";"0.87"
"1757 Golf Club";"Apr 19, 2026, 06:00:00";"0";"181.86";"7.37"
"1757 Golf Club";"Apr 19, 2026, 05:00:00";"0";"210.35";"11.25"
"1757 Golf Club";"Apr 19, 2026, 04:00:00";"0";"208.12";"9.71"
"1757 Golf Club";"Apr 19, 2026, 03:00:00";"0";"198.18";"8"
"1757 Golf Club";"Apr 19, 2026, 02:00:00";"0";"176.8";"8.37"
"1757 Golf Club";"Apr 19, 2026, 01:00:00";"0";"127.68";"6.4"
"1757 Golf Club";"Apr 19, 2026, 00:00:00";"0";"106.42";"6.2"
"1757 Golf Club";"Apr 18, 2026, 23:00:00";"0";"96.39";"6"
"1757 Golf Club";"Apr 18, 2026, 22:00:00";"0";"94.39";"6.07"
"1757 Golf Club";"Apr 18, 2026, 21:00:00";"0";"94.01";"6.4"
"1757 Golf Club";"Apr 18, 2026, 20:00:00";"0";"93.14";"6.57"
"1757 Golf Club";"Apr 18, 2026, 19:00:00";"0";"99.35";"6.44"
"1757 Golf Club";"Apr 18, 2026, 18:00:00";"0";"104.29";"7.22"
"1757 Golf Club";"Apr 18, 2026, 17:00:00";"0";"101.89";"7.51"
"1757 Golf Club";"Apr 18, 2026, 16:00:00";"0";"83.19";"3.55"
"1757 Golf Club";"Apr 18, 2026, 15:00:00";"0";"84.24";"3.25"
"1757 Golf Club";"Apr 18, 2026, 14:00:00";"0";"84.32";"3.26"
"1757 Golf Club";"Apr 18, 2026, 13:00:00";"0";"96.58";"3.41"
"1757 Golf Club";"Apr 18, 2026, 12:00:00";"0";"113.87";"3.36"
"1757 Golf Club";"Apr 18, 2026, 11:00:00";"0";"132.68";"3.63"
"1757 Golf Club";"Apr 18, 2026, 10:00:00";"2.12";"157.64";"3.73"
"1757 Golf Club";"Apr 18, 2026, 09:00:00";"4.29";"229.72";"4.05"
"1757 Golf Club";"Apr 18, 2026, 08:00:00";"0.04";"182.89";"0"
"1757 Golf Club";"Apr 18, 2026, 07:00:00";"0";"141.34";"0"
"1757 Golf Club";"Apr 18, 2026, 06:00:00";"0";"134.38";"0"
"1757 Golf Club";"Apr 18, 2026, 05:00:00";"0";"138.11";"0"
"1757 Golf Club";"Apr 18, 2026, 04:00:00";"0";"110.1";"6.66"
"1757 Golf Club";"Apr 18, 2026, 03:00:00";"0";"99.74";"4.59"
"1757 Golf Club";"Apr 18, 2026, 02:00:00";"0";"96.27";"5"
"1757 Golf Club";"Apr 18, 2026, 01:00:00";"0";"80.01";"4.53"
"1757 Golf Club";"Apr 18, 2026, 00:00:00";"0";"68.34";"2.65"
"1757 Golf Club";"Apr 17, 2026, 23:00:00";"0";"62.57";"2.45"
"1757 Golf Club";"Apr 17, 2026, 22:00:00";"0.06";"53.28";"2.68"
"1757 Golf Club";"Apr 17, 2026, 21:00:00";"0";"52.61";"2.02"
"1757 Golf Club";"Apr 17, 2026, 20:00:00";"0";"51.61";"1.36"
"1757 Golf Club";"Apr 17, 2026, 19:00:00";"0";"55.21";"1.64"
"1757 Golf Club";"Apr 17, 2026, 18:00:00";"0";"62.09";"2.12"
"1757 Golf Club";"Apr 17, 2026, 17:00:00";"0";"64.46";"2"
"1757 Golf Club";"Apr 17, 2026, 16:00:00";"0";"66.81";"2.35"
"1757 Golf Club";"Apr 17, 2026, 15:00:00";"0";"62.57";"2.52"
"1757 Golf Club";"Apr 17, 2026, 14:00:00";"0.98";"58.37";"1.93"
"1757 Golf Club";"Apr 17, 2026, 13:00:00";"0";"64.07";"2.51"
"1757 Golf Club";"Apr 17, 2026, 12:00:00";"0";"71.75";"2.95"
"1757 Golf Club";"Apr 17, 2026, 11:00:00";"0.14";"78.84";"3.09"
"1757 Golf Club";"Apr 17, 2026, 10:00:00";"1.59";"82.82";"3.22"
"1757 Golf Club";"Apr 17, 2026, 09:00:00";"0";"81.22";"3.55"
"1757 Golf Club";"Apr 17, 2026, 08:00:00";"7.08";"83.72";"3.24"
"1757 Golf Club";"Apr 17, 2026, 07:00:00";"0.62";"110.36";"3.18"
"1757 Golf Club";"Apr 17, 2026, 06:00:00";"0";"160.15";"3.97"
"1757 Golf Club";"Apr 17, 2026, 05:00:00";"0";"141.46";"4.36"
"1757 Golf Club";"Apr 17, 2026, 04:00:00";"0";"108.76";"4.31"
"1757 Golf Club";"Apr 17, 2026, 03:00:00";"0";"94.24";"3.17"
"1757 Golf Club";"Apr 17, 2026, 02:00:00";"0";"83.03";"3.08"
"1757 Golf Club";"Apr 17, 2026, 01:00:00";"0";"68.09";"3.43"
"1757 Golf Club";"Apr 17, 2026, 00:00:00";"0";"57.48";"4.76"
"1757 Golf Club";"Apr 16, 2026, 23:00:00";"0";"48.73";"5.53"
"1757 Golf Club";"Apr 16, 2026, 22:00:00";"0";"50.53";"5.45"
"1757 Golf Club";"Apr 16, 2026, 21:00:00";"0";"54.44";"5.43"
"1757 Golf Club";"Apr 16, 2026, 20:00:00";"0";"58.2";"5.8"
"1757 Golf Club";"Apr 16, 2026, 19:00:00";"0";"62.35";"6.3"
"1757 Golf Club";"Apr 16, 2026, 18:00:00";"0";"64.19";"7.15"
"1757 Golf Club";"Apr 16, 2026, 17:00:00";"0";"73.17";"7.21"
"1757 Golf Club";"Apr 16, 2026, 16:00:00";"0";"81.55";"6.72"
"1757 Golf Club";"Apr 16, 2026, 15:00:00";"0";"87.1";"6.45"
"1757 Golf Club";"Apr 16, 2026, 14:00:00";"0";"90.82";"6.03"
"1757 Golf Club";"Apr 16, 2026, 13:00:00";"0";"90.99";"5.82"
"1757 Golf Club";"Apr 16, 2026, 12:00:00";"0";"95.51";"5.25"
"1757 Golf Club";"Apr 16, 2026, 11:00:00";"0";"90.84";"4.65"
"1757 Golf Club";"Apr 16, 2026, 10:00:00";"8.25";"113.04";"7.29"
"1757 Golf Club";"Apr 16, 2026, 09:00:00";"14.25";"144.2";"6.97"
"1757 Golf Club";"Apr 16, 2026, 08:00:00";"7.1";"133.03";"5.04"
"1757 Golf Club";"Apr 16, 2026, 07:00:00";"3.42";"89.45";"4.96"
"1757 Golf Club";"Apr 16, 2026, 06:00:00";"3.5";"73.99";"5"
"1757 Golf Club";"Apr 16, 2026, 05:00:00";"0.17";"70.91";"4.89"
"1757 Golf Club";"Apr 16, 2026, 04:00:00";"0";"66.15";"4.42"
"1757 Golf Club";"Apr 16, 2026, 03:00:00";"0";"58.65";"4.22"
"1757 Golf Club";"Apr 16, 2026, 02:00:00";"0.01";"59.41";"4.31"
"1757 Golf Club";"Apr 16, 2026, 01:00:00";"0.42";"60.62";"4.38"
"1757 Golf Club";"Apr 16, 2026, 00:00:00";"0";"60.97";"4.29"
"1757 Golf Club";"Apr 15, 2026, 23:00:00";"0";"63.12";"4.42"
"1757 Golf Club";"Apr 15, 2026, 22:00:00";"3.86";"68.84";"4.88"
"1757 Golf Club";"Apr 15, 2026, 21:00:00";"2.35";"71.6";"4.74"
"1757 Golf Club";"Apr 15, 2026, 20:00:00";"0.28";"73.21";"4.72"
"1757 Golf Club";"Apr 15, 2026, 19:00:00";"0";"78.74";"4.9"
"1757 Golf Club";"Apr 15, 2026, 18:00:00";"0";"84.47";"5.22"
"1757 Golf Club";"Apr 15, 2026, 17:00:00";"0";"88.48";"5.06"
"1757 Golf Club";"Apr 15, 2026, 16:00:00";"0";"93.88";"5.73"
"1757 Golf Club";"Apr 15, 2026, 15:00:00";"0";"97.3";"4.84"
"1757 Golf Club";"Apr 15, 2026, 14:00:00";"0";"103.46";"5.82"
"1757 Golf Club";"Apr 15, 2026, 13:00:00";"0";"105.54";"5.07"
"1757 Golf Club";"Apr 15, 2026, 12:00:00";"0";"113.08";"5.51"
"1757 Golf Club";"Apr 15, 2026, 11:00:00";"0.06";"152.86";"5.57"
"1757 Golf Club";"Apr 15, 2026, 10:00:00";"9.84";"205.68";"8.65"
"1757 Golf Club";"Apr 15, 2026, 09:00:00";"13.53";"242.97";"5.55"
"1757 Golf Club";"Apr 15, 2026, 08:00:00";"7.23";"334.94";"5.01"
"1757 Golf Club";"Apr 15, 2026, 07:00:00";"0.76";"307.64";"7.27"
"1757 Golf Club";"Apr 15, 2026, 06:00:00";"1.39";"254.01";"5.14"
"1757 Golf Club";"Apr 15, 2026, 05:00:00";"2.54";"250.32";"3.74"
"1757 Golf Club";"Apr 15, 2026, 04:00:00";"2.91";"234.3";"4.18"
"1757 Golf Club";"Apr 15, 2026, 03:00:00";"0.16";"215.72";"3.92"
"1757 Golf Club";"Apr 15, 2026, 02:00:00";"0";"197.96";"3.31"
"1757 Golf Club";"Apr 15, 2026, 01:00:00";"0";"188.65";"3.85"
"1757 Golf Club";"Apr 15, 2026, 00:00:00";"0";"147.47";"3.05"
"1757 Golf Club";"Apr 14, 2026, 23:00:00";"0";"99.76";"3.14"
"1757 Golf Club";"Apr 14, 2026, 22:00:00";"0";"77.66";"4.56"
"1757 Golf Club";"Apr 14, 2026, 21:00:00";"0";"78.34";"4.91"
"1757 Golf Club";"Apr 14, 2026, 20:00:00";"0";"82.09";"5.74"
"1757 Golf Club";"Apr 14, 2026, 19:00:00";"0";"87.95";"5.45"
"1757 Golf Club";"Apr 14, 2026, 18:00:00";"0";"89.72";"5.03"
"1757 Golf Club";"Apr 14, 2026, 17:00:00";"0";"99.83";"5.35"
"1757 Golf Club";"Apr 14, 2026, 16:00:00";"0";"99.48";"4.39"
"1757 Golf Club";"Apr 14, 2026, 15:00:00";"0";"92.78";"4.61"
"1757 Golf Club";"Apr 14, 2026, 14:00:00";"0";"93.21";"4.55"
"1757 Golf Club";"Apr 14, 2026, 13:00:00";"0";"87.03";"3.92"
"1757 Golf Club";"Apr 14, 2026, 12:00:00";"0";"91.31";"4.08"
"1757 Golf Club";"Apr 14, 2026, 11:00:00";"4.18";"113.07";"7.84"
"1757 Golf Club";"Apr 14, 2026, 10:00:00";"19.18";"131.87";"8.55"
"1757 Golf Club";"Apr 14, 2026, 09:00:00";"22.3";"143.16";"8.58"
"1757 Golf Club";"Apr 14, 2026, 08:00:00";"18.51";"167.23";"7.59"
"1757 Golf Club";"Apr 14, 2026, 07:00:00";"2.46";"169.46";"6.23"
"1757 Golf Club";"Apr 14, 2026, 06:00:00";"0";"156.38";"8.17"
"1757 Golf Club";"Apr 14, 2026, 05:00:00";"0.83";"127";"6.04"
"1757 Golf Club";"Apr 14, 2026, 04:00:00";"0.1";"109.71";"5.48"
"1757 Golf Club";"Apr 14, 2026, 03:00:00";"0.19";"88.31";"4.49"
"1757 Golf Club";"Apr 14, 2026, 02:00:00";"0.56";"84.04";"4.49"
"1757 Golf Club";"Apr 14, 2026, 01:00:00";"0.14";"82.72";"4.89"
"1757 Golf Club";"Apr 14, 2026, 00:00:00";"6.15";"79.37";"4.93"
"1757 Golf Club";"Apr 13, 2026, 23:00:00";"0";"77.34";"5.13"
"1757 Golf Club";"Apr 13, 2026, 22:00:00";"0";"77.56";"5.38"
"1757 Golf Club";"Apr 13, 2026, 21:00:00";"0";"75.82";"5.7"
"1757 Golf Club";"Apr 13, 2026, 20:00:00";"0";"75.38";"5.48"
"1757 Golf Club";"Apr 13, 2026, 19:00:00";"0";"80.49";"6.05"
"1757 Golf Club";"Apr 13, 2026, 18:00:00";"0";"83.67";"6.98"
"1757 Golf Club";"Apr 13, 2026, 17:00:00";"0";"91.61";"7.7"
"1757 Golf Club";"Apr 13, 2026, 16:00:00";"0";"91.66";"8.48"
"1757 Golf Club";"Apr 13, 2026, 15:00:00";"0";"92.24";"8.14"
"1757 Golf Club";"Apr 13, 2026, 14:00:00";"0";"98.71";"9.02"
"1757 Golf Club";"Apr 13, 2026, 13:00:00";"0.38";"111.37";"8.68"
"1757 Golf Club";"Apr 13, 2026, 12:00:00";"0.42";"105.63";"9.2"
"1757 Golf Club";"Apr 13, 2026, 11:00:00";"0";"113.69";"9.9"
"1757 Golf Club";"Apr 13, 2026, 10:00:00";"0.72";"132.23";"10.17"
"1757 Golf Club";"Apr 13, 2026, 09:00:00";"3.83";"155.31";"7.32"
"1757 Golf Club";"Apr 13, 2026, 08:00:00";"7.15";"181.83";"6.54"
"1757 Golf Club";"Apr 13, 2026, 07:00:00";"3.48";"187.36";"5.32"
"1757 Golf Club";"Apr 13, 2026, 06:00:00";"1.89";"170.14";"4.54"
"1757 Golf Club";"Apr 13, 2026, 05:00:00";"0.89";"144.35";"4.17"
"1757 Golf Club";"Apr 13, 2026, 04:00:00";"0.13";"118.81";"3.69"
"1757 Golf Club";"Apr 13, 2026, 03:00:00";"0.01";"90.08";"3.46"
"1757 Golf Club";"Apr 13, 2026, 02:00:00";"0";"70.17";"3.2"
"1757 Golf Club";"Apr 13, 2026, 01:00:00";"0.03";"58.56";"2.99"
"1757 Golf Club";"Apr 13, 2026, 00:00:00";"0";"48.68";"2.95"
"1757 Golf Club";"Apr 12, 2026, 23:00:00";"0";"43.13";"2.31"
"1757 Golf Club";"Apr 12, 2026, 22:00:00";"0";"39.21";"2.18"
"1757 Golf Club";"Apr 12, 2026, 21:00:00";"0";"37.71";"2"
"1757 Golf Club";"Apr 12, 2026, 20:00:00";"0";"40.33";"2.11"
"1757 Golf Club";"Apr 12, 2026, 19:00:00";"0";"43.18";"2.1"
"1757 Golf Club";"Apr 12, 2026, 18:00:00";"0";"46.79";"2.75"
"1757 Golf Club";"Apr 12, 2026, 17:00:00";"0";"50.87";"2.49"
"1757 Golf Club";"Apr 12, 2026, 16:00:00";"0";"52.76";"2.87"
"1757 Golf Club";"Apr 12, 2026, 15:00:00";"0";"53.36";"2.86"
"1757 Golf Club";"Apr 12, 2026, 14:00:00";"0";"49.75";"2.62"
"1757 Golf Club";"Apr 12, 2026, 13:00:00";"0";"50.2";"3.26"
"1757 Golf Club";"Apr 12, 2026, 12:00:00";"0";"51.03";"3.26"
"1757 Golf Club";"Apr 12, 2026, 11:00:00";"0";"51.9";"4.02"
"1757 Golf Club";"Apr 12, 2026, 10:00:00";"0.04";"44.88";"4.04"
"1757 Golf Club";"Apr 12, 2026, 09:00:00";"1.53";"40.13";"3.73"
"1757 Golf Club";"Apr 12, 2026, 08:00:00";"3.26";"40.29";"3.75"
"1757 Golf Club";"Apr 12, 2026, 07:00:00";"0.66";"43.75";"5.96"
"1757 Golf Club";"Apr 12, 2026, 06:00:00";"0.07";"45.65";"8.78"
"1757 Golf Club";"Apr 12, 2026, 05:00:00";"0.11";"44.26";"10.62"
"1757 Golf Club";"Apr 12, 2026, 04:00:00";"0.65";"42.68";"8.68"
"1757 Golf Club";"Apr 12, 2026, 03:00:00";"1.03";"43.14";"8.49"
"1757 Golf Club";"Apr 12, 2026, 02:00:00";"1.58";"39.07";"6.73"
"1757 Golf Club";"Apr 12, 2026, 01:00:00";"3.91";"38.15";"4.77"
"1757 Golf Club";"Apr 12, 2026, 00:00:00";"0.23";"36.09";"3.5"
"1757 Golf Club";"Apr 11, 2026, 23:00:00";"0";"36.87";"3.64"
"1757 Golf Club";"Apr 11, 2026, 22:00:00";"0.34";"35.33";"3.26"
"1757 Golf Club";"Apr 11, 2026, 21:00:00";"0";"34.05";"1.9"
"1757 Golf Club";"Apr 11, 2026, 20:00:00";"0";"33.99";"1.84"
"1757 Golf Club";"Apr 11, 2026, 19:00:00";"0";"30.82";"1.66"
"1757 Golf Club";"Apr 11, 2026, 18:00:00";"0";"32.05";"1.93"
"1757 Golf Club";"Apr 11, 2026, 17:00:00";"0";"33.7";"1.86"
"1757 Golf Club";"Apr 11, 2026, 16:00:00";"0";"39.9";"2.5"
"1757 Golf Club";"Apr 11, 2026, 15:00:00";"0";"40.3";"2.78"
